-5.09523829361773,1.74487128531246
-5.09317197133811,1.72521758183523
-5.09188885185802,1.7077091231503
-5.09220546575571,1.69039939260527
-5.09420513247792,1.67360941258
-5.09723796033994,1.65762453630101
-5.10113731044826,1.63964728302964
-5.10494500916514,1.61989676327912
-5.10943592734544,1.60048255268843
-5.11465172471255,1.58204160042395
-5.11990084985836,1.56297389017977
-5.12624979170138,1.54321827483592
-5.13210714880853,1.52349323305206
-5.13883102816197,1.50382424279483
-5.14761289785036,1.48314632505809
-5.15891101483086,1.4615359137418
-5.17247542076321,1.44019556887204
-5.18539826695551,1.41880426806897
-5.20083736043993,1.398615527292
-5.21804282619563,1.37743824140883
-5.23615647392101,1.35647497044556
-5.25607815364106,1.3349206106559
-5.27607482086319,1.31498664954547
-5.2961464755874,1.2965966532143
-5.31612647892018,1.27894551791611
-5.33630644892518,1.26240522196405
-5.35746125645726,1.24504453548571
-5.38028245292451,1.22678702458114
-5.40546158973504,1.20705688720395
-5.42992417930345,1.18824395662631
-5.45555324112648,1.16960427622192
-5.47845775704049,1.15266142839672
-5.50401183136144,1.13545870531165
-5.52932427928678,1.11829165137989
-5.55577820363273,1.10256665036077
-5.58467338776871,1.08738687782805
-5.61354357607065,1.07337909176144
-5.64306365605732,1.06077259386083
-5.6733419430095,1.04706035220741
-5.70337860356607,1.03463729566671
-5.73361523079487,1.0212562675798
-5.76089401766372,1.00735548897314
-5.78720629895018,0.992231767967062
-5.80904432594567,0.976741164241164
-5.82810781536411,0.96179069340834
-5.8419305115814,0.947624943948473
-5.85333694384269,0.931507582242876
-5.86171888018664,0.913769821858057
-5.86937593734378,0.89547154620684
-5.87463339443426,0.876098100362806
-5.87874937510415,0.856592169092169
-5.88028245292451,0.838191981574335
-5.87950758206966,0.820510272716155
-5.87335027495417,0.805743243243243
-5.86413514414264,0.792902348049407
-5.84956257290452,0.781987587134646
-5.83279036827195,0.773574762545351
-5.80986085652391,0.767689352248176
-5.78275704049325,0.764983592189474
-5.75178720213298,0.763653642330113
-5.71935094150975,0.76283325180384
-5.68617313781036,0.762181015857486
-5.65444509248459,0.762695670783906
-5.62600816530578,0.762124964330847
-5.59799616730545,0.763398862663568
-5.56963422762873,0.765467673555909
-5.54153057823696,0.767511006481595
-5.51126062322946,0.770792568586686
-5.4808740209965,0.775974787004199
-5.44681303116147,0.78431117769353
-5.41112731211465,0.79579154946802
-5.37331694717547,0.808382760588643
-5.33480669888352,0.822186722922017
-5.29523829361773,0.836704068321716
-5.25496167305449,0.853932269373446
-5.2156015664056,0.871109514491867
-5.18008248625229,0.888337715543598
-5.14572154640893,0.906641086788146
-5.11291868021996,0.926493518405283
-5.08071571404766,0.946692450368921
-5.04802116313948,0.968200949818597
-5.01606815530745,0.991136215400921
-4.98464839193468,1.01560015898251
-4.95401183136144,1.0420921487098
-4.92486668888519,1.06842617504382
-4.89837943676054,1.09430159797807
-4.87300033327779,1.11862286494639
-4.85007082152975,1.14144093188211
-4.82884102649558,1.16398383677795
-4.81094400933178,1.18327065753536
-4.79478836860523,1.2012581019934
-4.77991584735877,1.21949013493131
-4.76697633727712,1.23800242550243
-4.75268705215797,1.25722809913986
-4.73793117813698,1.27798245077657
-4.72597483752708,1.29912406750642
-4.71320196633894,1.32211028902205
-4.69976253957674,1.34756787330317
-4.68515664055991,1.3741668704904
-4.66950924845859,1.40322703925645
-4.65422012997834,1.4322209653092
-4.63949758373604,1.4613218988219
-4.62370854857524,1.48961263299499
-4.60836110648225,1.51510079083608
