4.0105,1.8529
4.0105,1.8838
4.0105,1.9169
4.0105,1.9492
4.0105,1.9794
4.0105,2.0056
4.0105,2.0311
4.0105,2.0558
4.0105,2.0781
4.0105,2.0996
4.0089,2.1196
4.0086,2.1405
4.0095,2.1633
4.0113,2.1864
4.0131,2.2111
4.0161,2.2352
4.0191,2.2592
4.0226,2.2851
4.0277,2.3096
4.0329,2.3336
4.0393,2.3588
4.0462,2.3852
4.053,2.4113
4.0582,2.4395
4.0627,2.4672
4.0683,2.4945
4.0733,2.5159
4.0779,2.5284
4.0819,2.5295
4.0878,2.5163
4.0929,2.4955
4.0996,2.4647
4.1078,2.4216
4.1159,2.378
4.1249,2.3296
4.1332,2.2785
4.1403,2.2266
4.1455,2.1768
4.1497,2.1299
4.1525,2.0853
4.1534,2.0406
4.1529,1.9949
4.1516,1.9492
4.1502,1.904
4.1478,1.8614
4.1461,1.819
4.1443,1.7794
4.1426,1.7466
4.141,1.7135
4.1397,1.6804
4.1388,1.6499
4.1384,1.6235
4.1385,1.5998
4.1393,1.5792
4.1393,1.5581
4.1393,1.5376
4.1393,1.5165
4.1393,1.4957
4.1393,1.4725
4.1393,1.4503
4.1393,1.4249
4.1393,1.398
4.1393,1.3687
4.1393,1.3351
4.1393,1.3037
4.1402,1.276
4.1411,1.25
4.1408,1.227
4.1395,1.2065
4.1381,1.1896
4.1362,1.1755
4.1334,1.1641
4.1295,1.1519
4.1244,1.1422
4.1178,1.1277
4.11,1.1131
4.1019,1.0959
4.0939,1.078
4.0867,1.0617
4.0751,1.0471
4.0596,1.0329
4.0409,1.0204
4.0206,1.0127
4.0019,1.0074
3.9754,1.0048
3.9433,1.0034
3.9075,1.0022
3.8666,1.0018
3.8234,1.0001
3.7795,0.99904
3.7374,0.99717
3.695,0.99548
3.6528,0.99497
3.6102,0.99411
3.5732,0.99405
3.5377,0.99334
3.502,0.99235
3.4676,0.98965
3.4309,0.98728
3.3969,0.98381
3.3614,0.97959
3.3201,0.97497
3.2773,0.97029
3.2356,0.96589
3.1978,0.96214
3.1621,0.95936
3.127,0.957
3.0875,0.95441
3.0426,0.95424
2.991,0.95472
2.9383,0.95575
2.8907,0.95885
2.8456,0.9638
2.804,0.96859
2.7623,0.97379
2.7244,0.97815
2.6896,0.98207
2.6551,0.98674
2.6208,0.99158
2.5838,0.99602
2.5423,0.99948
2.4963,1.0031
2.4509,1.0074
2.4079,1.0111
2.3705,1.0137
2.3391,1.0168
2.3123,1.0192
2.2926,1.0207
2.2763,1.0211
2.2641,1.02
2.2518,1.0191
2.2309,1.0191
2.2052,1.02
2.176,1.0202
